event_id,event_type,vc_hash,holder_did,verifier_id,timestamp,optional,label,threat_type,campaign_id,optional_json
balanced_54826_4e0c52ab-b0e9-417d-bd28-de2cd67916f8,PRESENTATION,blake3:dc6e5715abf7101dbd11280c5a99bcfb83248383428b953ca7feef95a5b77a1bdb48a4a82cfc031b2010f4b8ebaa3eb20709a91e120551a851241a292536b67b,did:web:holder0043.identity.com,svc:retail-app,2024-12-31T17:48:35Z,"{'issuer_did': 'did:web:issuer2.trusted.com', 'anchor_status': 'revoked', 'device_id': 'tok:dev-223cc08d', 'geo_token': 'tok:geo-kr-seoul'}",time_anomaly,time_anomaly,campaign-6e3b9488,"{""issuer_did"": ""did:web:issuer2.trusted.com"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-223cc08d"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_64091_cd0832ea-9b71-45b5-bbc1-13cf89e825cb,ISSUANCE,blake3:37a48a119bad059956fb6953e98b2e33d609ec06a1bf01bd3ddab06c9f0bc241d13b15c57ee7c884bfdc72ce2aa2c677c2297e38c08bc51499c91825fbee4bbe,did:web:holder0410.identity.com,svc:hospital-system,2025-02-06T11:24:13Z,"{'issuer_did': 'did:web:issuer1.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-893bcdc9', 'geo_token': 'tok:geo-kr-seoul'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:issuer1.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-893bcdc9"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_56668_9e89360e-c1e6-4a50-8c4f-d575c93eaabf,ISSUANCE,blake3:a56b131151afb2f2ade8b82dae668eb676d178faa801d24735130f1450ec5d275103a9bbc80cf70abaf99f7b20d5fad7aff221ffb66ca1dc3c53da545f0586f8,did:web:holder0172.identity.com,svc:hospital-system,2025-01-07T13:45:39Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'active', 'device_id': 'tok:dev-67d6123f', 'geo_token': 'tok:geo-us-ny'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-67d6123f"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_64367_bd37135c-82fe-4196-a5a5-6d03485843cd,ISSUANCE,blake3:407e45618046935548c633b61dc8cb8da3d4ea1aed3659fda35f367f89d79665781ff3fc3ae9ed188036ea607c9ee22b3b72e1fbb2d7b9db530dc2de5f9b2aef,did:web:holder0157.identity.com,svc:bank-app-001,2024-12-17T08:49:37Z,"{'issuer_did': 'did:web:university.edu', 'anchor_status': 'active', 'device_id': 'tok:dev-a95ac6fd', 'geo_token': 'tok:geo-kr-seoul'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:university.edu"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-a95ac6fd"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_62200_61b275b6-79d8-4859-bbf8-f89a4b573799,VERIFICATION,blake3:2fc4d65b6d94b6cc94bef570090834316ed05ca343fb6b914b4443f3efab1dfbc27bf8b550736d8c95c8030b63cd935689ba19b44c701e2bc1d90feb75510366,did:web:holder0006.identity.com,svc:fintech-app,2025-01-07T01:21:34Z,"{'issuer_did': 'did:web:issuer2.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-dd4a0339', 'geo_token': 'tok:geo-kr-seoul'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:issuer2.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-dd4a0339"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_57818_fb25567a-57ff-4da5-9d33-391e067f7161,VERIFICATION,blake3:c88e763113a5f2c904b098b735c44c8faf35055f9d7408f550c2ed9214cd04d7cc205fbaeb2dec313af174ada4d61fb867cefd6b7561e0c7e24c49f00d9f4fbc,did:web:holder0673.identity.com,svc:bank-app-001,2025-02-10T20:24:58Z,"{'issuer_did': 'did:web:bank.com', 'anchor_status': 'active', 'device_id': 'tok:dev-04c21ebd', 'geo_token': 'tok:geo-kr-seoul'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:bank.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-04c21ebd"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_58564_877d7ed3-56c0-49bd-a933-5b107b4ee7fd,ISSUANCE,blake3:1af23822e4333ca9c15751c006aec74d12c161fcae4241e1a8d52e6274d44204e51ac1a59dc545eba86a17fc81458d9aa4a17db9d7b4b22c4bca0f7e832105f2,did:web:holder0352.identity.com,svc:enterprise-hr,2025-02-14T01:52:48Z,"{'issuer_did': 'did:web:bank.com', 'anchor_status': 'active', 'device_id': 'tok:dev-8274f647', 'geo_token': 'tok:geo-kr-seoul'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:bank.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-8274f647"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_59628_6ffe6702-96eb-4c94-a61f-65ea93f24c71,REVOCATION,blake3:a2b4ba705f5ff0cd9b6c401c2e8443222c432c1899d12839f07597515c35a4a2352a180dab48222b82e1230a30e6c943ae604ca8b9a39749912371a9d1aa4210,did:web:holder0202.identity.com,svc:insurance-portal,2025-01-06T16:00:58Z,"{'issuer_did': 'did:web:issuer1.trusted.com', 'anchor_status': 'revoked', 'device_id': 'tok:dev-f1408fa0', 'geo_token': 'tok:geo-jp-tokyo'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:issuer1.trusted.com"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-f1408fa0"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_51345_2ad7e4af-d6a3-414d-b62f-1e34bf3ebda7,PRESENTATION,blake3:e9ee2378e12ae97605a73ce5521d8978e224d7edcfc630c092e14e10e467a4537273c14e68ae48c3e4c41a30657ac1ca2bac3dc053faca8ea9c243cfc11302e1,did:web:holder0149.identity.com,svc:travel-booking,2025-02-01T20:01:48Z,"{'issuer_did': 'did:web:university.edu', 'anchor_status': 'active', 'device_id': 'tok:dev-24fb83fb', 'geo_token': 'tok:geo-kr-seoul'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:university.edu"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-24fb83fb"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_53684_a8139e62-7d14-4f7c-83e4-26e3daa4135c,VERIFICATION,blake3:653ae4a1d5f9dfa0d892aaedc3d9afef57aec9a2a4614736f38339014ca33d1e3602338498f8561f21b61021e44b3843814e1e091cadfd4f165131cbd8a6d5df,did:web:holder0902.identity.com,svc:retail-app,2025-02-10T15:52:20Z,"{'issuer_did': 'did:web:issuer1.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-1d0e9cdd', 'geo_token': 'tok:geo-us-ny'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:issuer1.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-1d0e9cdd"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_11735_a36dec06-ecc2-4d29-8382-b8d056fb6c3d,VERIFICATION,blake3:43ffd40afe0677194305bd85bdf77d20c437f968e7570329bfc6bdde3ca6b1c10a2eab83f91528a634bde4820e4999657e345b8c090e8f91dcb3603cc1796e10,did:web:holder0767.identity.com,svc:enterprise-hr,2025-02-08T01:54:14Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'active', 'device_id': 'tok:dev-6adf7bad', 'geo_token': 'tok:geo-us-ny'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-6adf7bad"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_62807_786693a8-baec-4b01-a88a-1a0634023c20,ISSUANCE,blake3:bdffa9f63f353726831f7c31192856cff54647293edac610e4c2e03ef5b350835d0cc9376cba61a71f1c4bdf678e8ca5d513835e6d335b1830c3a40c8c5f18c8,did:web:holder0671.identity.com,svc:insurance-portal,2025-02-11T00:06:01Z,"{'issuer_did': 'did:web:university.edu', 'anchor_status': 'active', 'device_id': 'tok:dev-92e40bcd', 'geo_token': 'tok:geo-jp-tokyo'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:university.edu"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-92e40bcd"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_58776_1c33835d-2816-4a6d-a89e-53e1beec4431,PRESENTATION,blake3:bccdebda561275b2fec862ac2416e24127a2ef2ad576df5f2597d5944ae8e52235846886a3c4dce556822dc63f1685fe111aa47f56b8b6b6bdef2f3703ff8e44,did:web:holder0942.identity.com,svc:hospital-system,2025-01-11T07:41:27Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'active', 'device_id': 'tok:dev-6a2c3096', 'geo_token': 'tok:geo-us-ny'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-6a2c3096"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_63647_6f6cb2e5-08f4-4867-93cd-578b8bcb6ef4,ISSUANCE,blake3:2fbb827f98f59368c056ffba9886d4d99fb762e4e8a6b82959a195959ebf606e27efaac8b51ffea069a45270f4602d16b10798c520ebb59fab94721d024487f6,did:web:holder0138.identity.com,svc:insurance-portal,2025-01-30T00:22:46Z,"{'issuer_did': 'did:web:issuer1.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-89986760', 'geo_token': 'tok:geo-de-berlin'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:issuer1.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-89986760"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_64493_8285d0f9-6992-4adc-918e-f8ceb9d9f129,ISSUANCE,blake3:7e4cc914dc1bd0094cdb6885be9fd21e6b816488c0d02152b2c8b2ba2d5841bba59dd907b25b3d13c9a44dc4cea7ed13025545bc5cef8924021f02881d5487c5,did:web:holder0716.identity.com,svc:enterprise-hr,2025-01-31T16:02:15Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'active', 'device_id': 'tok:dev-4fb49ae9', 'geo_token': 'tok:geo-kr-seoul'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-4fb49ae9"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_57517_607d7a73-a275-4ca0-9834-7c5feaed25ee,PRESENTATION,blake3:b8019a72444fa01de55d25e1ffef3921558abf90734912edfbbeb4fa6954b959fd7ca04d58c28db9bc953f841f91e043f2579ad0e76b0d37ce998a14c053597a,did:web:holder0181.identity.com,svc:university-portal,2024-12-18T07:54:09Z,"{'issuer_did': 'did:web:issuer2.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-5e2440a1', 'geo_token': 'tok:geo-kr-seoul'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:issuer2.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-5e2440a1"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_54089_7f3ac252-39c8-47a0-8c75-7c24ac5e5665,PRESENTATION,blake3:bc07e820a35fd93add4ffb1372886e3384cb6257ca3589904508248e6275c53ef5239c299a1cd44527b3db4e96c5292a633e95af885baab0e974838172a904f9,did:web:holder0811.identity.com,svc:hospital-system,2025-01-07T05:13:15Z,"{'issuer_did': 'did:web:issuer3.untrusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-a15db401', 'geo_token': 'tok:geo-us-ny'}",time_anomaly,time_anomaly,campaign-e77be3af,"{""issuer_did"": ""did:web:issuer3.untrusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-a15db401"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_60773_3715d0a6-1a9c-4c19-8aed-36edf05093a6,ISSUANCE,blake3:06f2f716c84e8aa2710864f0674b6c0dbfdfad3a00012fc6673babc1149529da5b77b1902dbe72e43f71fac92b243b52dcdf020b324a6f6c7e33858a5808fd05,did:web:holder0352.identity.com,svc:university-portal,2025-01-02T03:34:08Z,"{'issuer_did': 'did:web:university.edu', 'anchor_status': 'active', 'device_id': 'tok:dev-c804e194', 'geo_token': 'tok:geo-de-berlin'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:university.edu"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-c804e194"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_53843_0e4dfb86-a648-43c1-ab15-83dd78e05a01,REVOCATION,blake3:6489c9a0c18454929a35c9680c3264dd55b7877049450f6347229106c1ff89f5a141a438ac3a09f4ab934201fe1c6ae84970a92d79330f41dfdf849b0ea01489,did:web:holder0160.identity.com,svc:fintech-app,2024-12-23T19:57:41Z,"{'issuer_did': 'did:web:issuer3.untrusted.com', 'anchor_status': 'revoked', 'device_id': 'tok:dev-6e5562eb', 'geo_token': 'tok:geo-de-berlin'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:issuer3.untrusted.com"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-6e5562eb"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_63172_9abcd148-bc9c-4705-b275-4553097fd7ff,ISSUANCE,blake3:5ed98e88733c7dde4ff6772f1d59877c22c4b0064c135e5f7a95a028c73118c4b41ee9e466ca7f8210f4f58671ef8b686d5b6fd9ae347882f70bd543a448dddb,did:web:holder0177.identity.com,svc:bank-app-001,2025-01-30T14:32:41Z,"{'issuer_did': 'did:web:issuer2.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-d0b83324', 'geo_token': 'tok:geo-de-berlin'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:issuer2.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-d0b83324"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_61958_2ae612cb-c29d-4927-bcb9-e8a8d7fb0c5f,VERIFICATION,blake3:f7e364c3a21ba9bad7701615d7b20749d556e4e08f8d7ce43758285fcd5dbd451383e042a6e9ef51a70fd1e410c8a729afb69f1d50c955e96f24f24499761bb3,did:web:holder0627.identity.com,svc:travel-booking,2025-01-25T00:11:21Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'active', 'device_id': 'tok:dev-5a2c463f', 'geo_token': 'tok:geo-jp-tokyo'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-5a2c463f"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_60767_978e826d-ff9b-4a05-b08f-7998581d48b4,VERIFICATION,blake3:8214900e765f64aafb294f9096c64e914b08be81ddc40887c28219f6f6cae68d62f209573711bdd046c4c1a53b016307c33f67ee43004e69e3a81e6f0b04ec12,did:web:holder0601.identity.com,svc:enterprise-hr,2025-01-28T02:26:11Z,"{'issuer_did': 'did:web:university.edu', 'anchor_status': 'active', 'device_id': 'tok:dev-c2886563', 'geo_token': 'tok:geo-kr-seoul'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:university.edu"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-c2886563"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_61957_6cc1a1de-e5b5-4c6e-8c36-df00ed8e80a2,VERIFICATION,blake3:326ca1a284e5c6de62e7c20456463cb02f22da1dfe534c2bec2cfc3f65133208ac0adaa14468ce483809d2ed4c442cab7b6e134a9d1fceb3bf95d122043b997f,did:web:holder0314.identity.com,svc:insurance-portal,2025-01-23T15:51:09Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'active', 'device_id': 'tok:dev-382f44ee', 'geo_token': 'tok:geo-de-berlin'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-382f44ee"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_63726_c5a679c8-5682-4e48-8f3f-fbd01e98e940,ISSUANCE,blake3:4aafd76c1baad57b223e5ac9cc1b4469092ce468a6c3a2aa7963c9b56905c16865f2ec0e4115a14b84281b43657b5bb524859b174c6ae1148bd41a98d1a389b7,did:web:holder0653.identity.com,svc:gov-service,2025-01-06T23:35:51Z,"{'issuer_did': 'did:web:issuer1.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-80646472', 'geo_token': 'tok:geo-jp-tokyo'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:issuer1.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-80646472"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_56148_67361ad1-3b7a-460f-8dd3-a16e17395f0f,PRESENTATION,blake3:d19a9e70de6cf20475b93829bb7ae68c96d9aa2a732c38a9d12c34cf1666712742e75175a46011e61a50170530a4f8d89068f449cbcf12fd9ddcfba7d41791f4,did:web:holder0940.identity.com,svc:university-portal,2025-01-05T21:54:37Z,"{'issuer_did': 'did:web:bank.com', 'anchor_status': 'active', 'device_id': 'tok:dev-dfda52d4', 'geo_token': 'tok:geo-jp-tokyo'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:bank.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-dfda52d4"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_53331_ebfb9dc8-d507-4442-ac21-eb724d5fdaf4,PRESENTATION,blake3:c6c6a03b0677d97cb0e51d5ca74862557e0d413105ed6a76e5ccc4629f5760d57e36386a4b7d52a8e8d5d1c9d13c73fa3566fcc01a824957171983fc4eb284b2,did:web:holder0497.identity.com,svc:travel-booking,2025-02-01T08:21:44Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'active', 'device_id': 'tok:dev-e7a5df51', 'geo_token': 'tok:geo-us-ny'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-e7a5df51"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_62886_7ced904d-9d9c-4a7d-a9e1-f93c6e0afc18,VERIFICATION,blake3:f3302a5c94af0ecbda991dc886fe9ed243e850a2d66234d4990347f1705fdc6249081bdd5c8cd33d4b0f76e63a3b269bebf6ed35377695e417bfe9573ec16dd1,did:web:holder0802.identity.com,svc:fintech-app,2025-02-10T16:19:14Z,"{'issuer_did': 'did:web:bank.com', 'anchor_status': 'active', 'device_id': 'tok:dev-91e42b9a', 'geo_token': 'tok:geo-us-ny'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:bank.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-91e42b9a"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_59780_128d0f29-3b5a-4d26-aef4-6e0538cc85bc,REVOCATION,blake3:64290ae6126d1ec1f6bc542cd10d19885d201dd58d69e29242f00f8c1c228300b089acd32c6f99eb0cd847b53dce3497d6be0b2dcfe99409647a598bb94772b3,did:web:holder0156.identity.com,svc:university-portal,2025-01-28T01:46:00Z,"{'issuer_did': 'did:web:bank.com', 'anchor_status': 'revoked', 'device_id': 'tok:dev-7703d11e', 'geo_token': 'tok:geo-us-ny'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:bank.com"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-7703d11e"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_11169_336ff64c-f352-4779-8d52-d72a9d46bb71,ISSUANCE,blake3:ec0ad4be77f1d1892a4e2e5b8dc05a7979c999cb99966739244b22c4a79059a93953b0987aa12aeb09d0b32a84f4e86e62759eb37d9da0acd8afe545265f3efb,did:web:holder0178.identity.com,svc:retail-app,2025-01-23T15:31:18Z,"{'issuer_did': 'did:web:university.edu', 'anchor_status': 'active', 'device_id': 'tok:dev-e4a8ea25', 'geo_token': 'tok:geo-de-berlin'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:university.edu"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-e4a8ea25"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_57496_974cc7c8-96ec-4ced-814f-3711bccbab5e,PRESENTATION,blake3:1ef8f0fbc7c6bf876e77293ed9951302d234076c06bb1d745e0e076e4da7434a888914436d94e55726e26d907a0274c8943bf4ad96730b5120c745aaaa665a03,did:web:holder0469.identity.com,svc:bank-app-001,2025-01-01T19:07:00Z,"{'issuer_did': 'did:web:university.edu', 'anchor_status': 'active', 'device_id': 'tok:dev-2defcb8c', 'geo_token': 'tok:geo-kr-seoul'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:university.edu"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-2defcb8c"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_54170_30388682-ef7c-4df5-bd81-59b302dfcbad,PRESENTATION,blake3:bc07e820a35fd93add4ffb1372886e3384cb6257ca3589904508248e6275c53ef5239c299a1cd44527b3db4e96c5292a633e95af885baab0e974838172a904f9,did:web:holder0237.identity.com,svc:travel-booking,2025-01-16T07:27:08Z,"{'issuer_did': 'did:web:issuer3.untrusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-56c49ab8', 'geo_token': 'tok:geo-jp-tokyo'}",time_anomaly,time_anomaly,campaign-e77be3af,"{""issuer_did"": ""did:web:issuer3.untrusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-56c49ab8"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_58711_eb6088df-c631-4fe1-9253-b56576590043,VERIFICATION,blake3:218094efab745b0fe4ac10537a13e46b0d377486e5c48c3ebf12d6702e288475ad983a9bf62ba900d3a4bbb3f7abfaa05d25a2eecacb64b8e2982e2cfbc4e8bc,did:web:holder0299.identity.com,svc:retail-app,2025-01-09T16:04:19Z,"{'issuer_did': 'did:web:hospital.org', 'anchor_status': 'active', 'device_id': 'tok:dev-99463c1f', 'geo_token': 'tok:geo-kr-seoul'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:hospital.org"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-99463c1f"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_55921_e3ecafe4-409c-4187-883c-41bef3e3600f,VERIFICATION,blake3:7395b967f01cd93f04ef0c4f87f1cf72122e2b421e63048e5b1af08e9e172d4608f22da3a55dec89102f9c90c674e329403e82eca71b4fdcd964879a99274223,did:web:holder0412.identity.com,svc:university-portal,2025-02-11T02:04:31Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'active', 'device_id': 'tok:dev-8323be84', 'geo_token': 'tok:geo-de-berlin'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-8323be84"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_51502_cb98526b-5c26-4cfc-9789-fb84ff648ca1,VERIFICATION,blake3:82f1d8bbec69bc3f295ba5e978152e296ac34818d29d1400526705b74d8161d25e40693c7dafacabdcac01f46b094c37f5949df2e248392dfe8c7111f7a56bbc,did:web:holder0042.identity.com,svc:fintech-app,2025-02-04T09:36:24Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'unknown', 'device_id': 'tok:dev-a7f8813e', 'geo_token': 'tok:geo-jp-tokyo'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""unknown"", ""device_id"": ""tok:dev-a7f8813e"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_50525_640c4390-762d-46af-a5e8-895809cbd3e3,VERIFICATION,blake3:cbbbd81271124944a52e53672d85eed789bd0b83c61f469fb7053b67a2ce095dcf7dc1879d6e51cd8b34eebd0c5f8d0fa5926559fc097cfa4d42328ef1016c39,did:web:holder0318.identity.com,svc:bank-app-001,2024-12-24T16:57:28Z,"{'issuer_did': 'did:web:university.edu', 'anchor_status': 'active', 'device_id': 'tok:dev-ba4adea9', 'geo_token': 'tok:geo-kr-seoul'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:university.edu"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-ba4adea9"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_62036_fa9c015e-de62-4d36-892b-c5b5f18d9825,PRESENTATION,blake3:a0bcb86c1e3e7efe8a6d8455ed8a6f0a72f6d315888426418612f1af7e2d9bc82fbb93aaefa1981f774540b2a391b8c0d8e61411b2b30912b227fd63bca94aaf,did:web:holder0047.identity.com,svc:bank-app-001,2025-01-28T02:55:58Z,"{'issuer_did': 'did:web:bank.com', 'anchor_status': 'active', 'device_id': 'tok:dev-f4ca3ca8', 'geo_token': 'tok:geo-de-berlin'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:bank.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-f4ca3ca8"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_63664_6226b241-4b71-495c-b01b-c093f314945c,ISSUANCE,blake3:dbfd4822edb9f382ceea83e62b71f89ef06e002de5ed90478490ee25affc996f7ee6196629bd27239784ae5a5d96eca8f2ae9d4772de9b40c3df7865827905e7,did:web:holder0261.identity.com,svc:retail-app,2025-02-04T05:59:47Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'active', 'device_id': 'tok:dev-276dc42c', 'geo_token': 'tok:geo-de-berlin'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-276dc42c"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_57419_c6ca3c1a-64f9-4317-a3cf-acf81adf1355,PRESENTATION,blake3:fb9792b8adcb2998256bb6f4f232e6335ad3c36701f91ee7bd08221e337f099ca42201c38148536f748ffed9767c16b582085eb113a9e80d3dfb36651c68634a,did:web:holder0901.identity.com,svc:retail-app,2024-12-23T20:36:38Z,"{'issuer_did': 'did:web:bank.com', 'anchor_status': 'active', 'device_id': 'tok:dev-92a2c032', 'geo_token': 'tok:geo-de-berlin'}",time_anomaly,time_anomaly,,"{""issuer_did"": ""did:web:bank.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-92a2c032"", ""geo_token"": ""tok:geo-de-berlin""}"
